entry_time,entry_price,exit_time,exit_price,position_size,side,pnl,pnl_pct,balance_after
2025-04-30 18:00:00,1781.66,2025-04-30 19:00:00.000,1792.34996,0.005612743172097931,LONG,0.599999999999996,5.99999999999996,100.6
2025-05-01 06:00:00,1805.59,2025-05-01 07:00:00.000,1811.0067699999997,0.005571586018974408,SHORT,-0.30179999999998974,-2.999999999999898,100.29820000000001
2025-05-01 09:00:00,1816.61,2025-05-01 10:00:00.000,1822.0598299999997,0.005521174054970523,SHORT,-0.3008945999999886,-2.9999999999998863,99.99730540000002
2025-05-01 11:00:00,1844.79,2025-05-01 12:00:00.000,1850.3243699999998,0.005420525122100619,SHORT,-0.2999919161999921,-2.9999999999999205,99.69731348380003
2025-05-01 13:00:00,1825.81,2025-05-01 14:00:00.000,1831.2874299999999,0.005460442953198856,SHORT,-0.29909194045139537,-2.999999999999952,99.39822154334864
2025-05-01 17:00:00,1854.99,2025-05-01 19:00:00.000,1843.86006,0.005358423578744287,SHORT,0.5963893292600937,6.000000000000018,99.99461087260873
2025-05-02 05:00:00,1831.06,2025-05-02 06:00:00.000,1836.5531799999997,0.005461023170874179,SHORT,-0.2999838326178105,-2.9999999999998423,99.69462703999092
2025-05-02 06:00:00,1831.31,2025-05-02 07:00:00.000,1825.8160699999999,0.005443896830137493,LONG,-0.29908388111997775,-3.0000000000000497,99.39554315887094
2025-05-02 07:00:00,1815.3,2025-05-02 08:00:00.000,1820.7458999999997,0.0054754334357335396,SHORT,-0.29818662947659696,-2.9999999999998406,99.09735652939433
2025-05-02 08:00:00,1822.7,2025-05-02 10:00:00.000,1833.6362000000001,0.005436844051648342,LONG,0.5945841391763714,6.000000000000054,99.69194066857071
2025-05-02 10:00:00,1828.5,2025-05-02 12:00:00.000,1839.471,0.005452115978592875,LONG,0.5981516440114245,6.000000000000002,100.29009231258213
2025-05-02 12:00:00,1840.11,2025-05-02 13:00:00.000,1834.5896699999998,0.0054502226667200405,LONG,-0.3008702769377496,-3.0000000000000315,99.98922203564439
2025-05-02 13:00:00,1832.9,2025-05-02 14:00:00.000,1838.3987,0.005455246987595853,SHORT,-0.29996766610692616,-2.99999999999993,99.68925436953747
2025-05-02 14:00:00,1848.0,2025-05-02 15:00:00.000,1842.456,0.005394440171511768,LONG,-0.2990677631086176,-3.000000000000052,99.39018660642884
2025-05-02 15:00:00,1840.21,2025-05-02 16:00:00.000,1845.7306299999998,0.005401024155201245,SHORT,-0.2981705598192733,-2.9999999999998668,99.09201604660957
2025-05-02 22:00:00,1834.39,2025-05-02 23:00:00.000,1839.8931699999998,0.005401905595135689,SHORT,-0.29727604813981395,-2.9999999999998512,98.79473999846977
2025-05-03 05:00:00,1832.44,2025-05-03 08:00:00.000,1821.44536,0.0053914310972511936,SHORT,0.592768439990825,6.000000000000064,99.38750843846059
2025-05-03 09:00:00,1826.58,2025-05-03 10:00:00.000,1821.10026,0.005441180152988678,LONG,-0.29816252531538134,-2.999999999999996,99.08934591314521
2025-05-03 14:00:00,1834.29,2025-05-03 16:00:00.000,1828.78713,0.005402054523174918,LONG,-0.2972680377394372,-3.0000000000000164,98.79207787540577
2025-05-03 16:00:00,1826.23,2025-05-03 17:00:00.000,1815.27262,0.005409618606386149,SHORT,0.5927524672524378,6.000000000000031,99.3848303426582
2025-05-03 17:00:00,1823.02,2025-05-03 18:00:00.000,1828.4890599999999,0.005451658804766717,SHORT,-0.2981544910279691,-2.999999999999945,99.08667585163023
2025-05-03 18:00:00,1825.18,2025-05-03 19:00:00.000,1836.13108,0.005428871445645374,LONG,0.594520055109784,6.000000000000025,99.68119590674002
2025-05-03 19:00:00,1837.61,2025-05-03 23:00:00.000,1832.09717,0.005424502256014063,LONG,-0.29904358772021433,-2.9999999999999427,99.3821523190198
2025-05-04 02:00:00,1833.19,2025-05-04 05:00:00.000,1838.6895699999998,0.005421268516576012,SHORT,-0.2981464569570443,-2.9999999999998477,99.08400586206275
2025-05-04 05:00:00,1844.99,2025-05-04 06:00:00.000,1839.45503,0.005370435929845839,LONG,-0.29725201758618447,-2.9999999999999623,98.78675384447656
2025-05-04 06:00:00,1844.69,2025-05-04 08:00:00.000,1833.62186,0.005355195390254003,SHORT,0.592720523066864,6.000000000000046,99.37947436754342
2025-05-04 09:00:00,1827.01,2025-05-04 11:00:00.000,1832.4910299999997,0.0054394597931890585,SHORT,-0.29813842310261346,-2.9999999999998312,99.08133594444081
2025-05-04 17:00:00,1826.99,2025-05-04 20:00:00.000,1832.4709699999999,0.005423200780761844,SHORT,-0.2972440078333139,-2.9999999999999143,98.7840919366075
2025-05-04 20:00:00,1835.41,2025-05-04 22:00:00.000,1829.9037700000001,0.005382126714827068,LONG,-0.2963522758098203,-2.999999999999978,98.48773966079767
2025-05-04 22:00:00,1816.93,2025-05-04 23:00:00.000,1806.02842,0.005420557735344657,SHORT,0.5909264379647843,5.999999999999982,99.07866609876245
2025-05-04 23:00:00,1807.87,2025-05-05 00:00:00.000,1813.2936099999997,0.0054804087737925,SHORT,-0.2972359982962779,-2.999999999999904,98.78143010046618
2025-05-05 00:00:00,1814.9,2025-05-05 01:00:00.000,1809.4553,0.00544280291478683,LONG,-0.29634429030139914,-3.000000000000006,98.48508581016478
2025-05-05 01:00:00,1790.79,2025-05-05 02:00:00.000,1796.1623699999998,0.005499532932960581,SHORT,-0.2954552574304844,-2.9999999999998987,98.18963055273429
2025-05-05 02:00:00,1798.57,2025-05-05 03:00:00.000,1793.17429,0.00545931659889436,LONG,-0.2945688916582033,-3.000000000000005,97.89506166107608
2025-05-05 03:00:00,1793.86,2025-05-05 04:00:00.000,1799.2415799999997,0.005457229753775439,SHORT,-0.29368518498321505,-2.999999999999865,97.60137647609287
2025-05-05 04:00:00,1804.0,2025-05-05 05:00:00.000,1814.824,0.005410275857876545,LONG,0.585608258856561,6.000000000000039,98.18698473494943
2025-05-05 07:00:00,1825.74,2025-05-05 10:00:00.000,1820.26278,0.005377928113255416,LONG,-0.2945609542048477,-2.999999999999994,97.89242378074458
2025-05-05 10:00:00,1803.93,2025-05-05 11:00:00.000,1809.34179,0.005426619867774502,SHORT,-0.2936772713422274,-2.999999999999935,97.59874650940235
2025-05-05 18:00:00,1821.96,2025-05-05 19:00:00.000,1816.49412,0.005356799628389336,LONG,-0.29279623952820544,-2.999999999999984,97.30595026987415
2025-05-05 21:00:00,1815.71,2025-05-05 22:00:00.000,1826.60426,0.005359112978937945,LONG,0.5838357016192466,6.000000000000016,97.8897859714934
2025-05-05 22:00:00,1825.33,2025-05-05 23:00:00.000,1819.85401,0.005362854167273502,LONG,-0.29366935791447546,-2.999999999999951,97.59611661357891
2025-05-05 23:00:00,1819.43,2025-05-06 01:00:00.000,1808.51342,0.005364103956380786,SHORT,0.5855766996814772,6.000000000000036,98.1816933132604
2025-05-06 01:00:00,1803.48,2025-05-06 02:00:00.000,1792.65912,0.00544401342478211,SHORT,0.5890901598795617,5.999999999999993,98.77078347313996
2025-05-06 02:00:00,1802.63,2025-05-06 04:00:00.000,1808.0378899999998,0.0054792599409274195,SHORT,-0.29631235041940474,-2.9999999999998472,98.47447112272056
2025-05-06 04:00:00,1806.19,2025-05-06 05:00:00.000,1800.77143,0.005452054940107108,LONG,-0.2954234133681642,-3.000000000000025,98.17904770935239
2025-05-06 05:00:00,1798.03,2025-05-06 06:00:00.000,1803.4240899999998,0.005460367608402106,SHORT,-0.2945371431280451,-2.9999999999998765,97.88451056622435
2025-05-06 06:00:00,1805.57,2025-05-06 08:00:00.000,1800.15329,0.005421252599800858,LONG,-0.29365353169867126,-2.9999999999999813,97.59085703452568
2025-05-06 08:00:00,1800.73,2025-05-06 10:00:00.000,1789.92562,0.005419516364725733,SHORT,0.5855451422071563,6.000000000000021,98.17640217673284
2025-05-06 10:00:00,1784.22,2025-05-06 11:00:00.000,1773.51468,0.005502482999671163,SHORT,0.5890584130603985,6.000000000000015,98.76546058979324
