entry_time,entry_price,exit_time,exit_price,position_size,side,pnl,pnl_pct,balance_after
2025-04-30 18:00:00,145.51,2025-04-30 19:00:00,145.07347,6.872379905161158,LONG,-30.000000000000327,-3.0000000000000333,9970.0
2025-05-01 06:00:00,148.64,2025-05-01 07:00:00,149.08591999999996,6.7074811625403665,SHORT,-29.909999999998163,-2.9999999999998157,9940.090000000002
2025-05-01 11:00:00,151.67,2025-05-01 12:00:00,152.12500999999997,6.553761455792182,SHORT,-29.820269999999173,-2.9999999999999165,9910.269730000004
2025-05-01 13:00:00,150.53,2025-05-01 14:00:00,150.98158999999998,6.583584488141901,SHORT,-29.73080918999881,-2.9999999999998788,9880.538920810004
2025-05-01 15:00:00,151.77,2025-05-01 16:00:00,152.22531,6.51020552204652,SHORT,-29.641616762429827,-2.9999999999999813,9850.897304047574
2025-05-01 21:00:00,150.44,2025-05-02 00:00:00,150.89131999999998,6.548057234809607,SHORT,-29.552691912141494,-2.9999999999998757,9821.344612135432
2025-05-02 00:00:00,151.35,2025-05-02 01:00:00,150.89595,6.489160629095099,LONG,-29.464033836405985,-2.999999999999968,9791.880578299026
2025-05-02 02:00:00,150.53,2025-05-02 05:00:00,149.62682,6.504936277352704,SHORT,58.75128346979363,5.999999999999947,9850.63186176882
2025-05-02 06:00:00,148.9,2025-05-02 08:00:00,149.3467,6.61560232489511,SHORT,-29.551895585305978,-2.9999999999999516,9821.079966183514
2025-05-02 08:00:00,149.22,2025-05-02 10:00:00,150.11532,6.581611021433798,LONG,58.92647979710097,5.999999999999988,9880.006445980614
2025-05-02 10:00:00,149.83,2025-05-02 11:00:00,150.72898,6.594144327558309,LONG,59.28003867588333,5.999999999999963,9939.286484656497
2025-05-02 11:00:00,150.63,2025-05-02 12:00:00,150.17811,6.598477384755028,LONG,-29.817859453968943,-2.999999999999945,9909.468625202528
2025-05-02 12:00:00,150.85,2025-05-02 13:00:00,150.39745,6.569087587141219,LONG,-29.72840587560773,-3.000000000000015,9879.740219326919
2025-05-02 13:00:00,150.48,2025-05-02 14:00:00,150.93143999999998,6.565483930972169,SHORT,-29.639220657980164,-2.9999999999999405,9850.100998668939
2025-05-02 14:00:00,151.46,2025-05-02 15:00:00,151.00562000000002,6.503433909064398,LONG,-29.550302996005918,-2.999999999999909,9820.550695672933
2025-05-02 17:00:00,149.73,2025-05-02 18:00:00,150.17918999999998,6.558839708590753,SHORT,-29.461652087017974,-2.9999999999999156,9791.089043585915
2025-05-02 19:00:00,147.97,2025-05-02 21:00:00,148.41391,6.616941977148013,SHORT,-29.373267130756968,-2.9999999999999205,9761.715776455158
2025-05-02 22:00:00,147.65,2025-05-03 02:00:00,148.5359,6.611388944432886,LONG,58.57029465873044,5.999999999999948,9820.286071113887
2025-05-03 03:00:00,148.22,2025-05-03 06:00:00,147.33068,6.625479740327815,SHORT,58.92171642668319,5.999999999999986,9879.20778754057
2025-05-03 06:00:00,147.76,2025-05-03 07:00:00,147.31672,6.6859825308206355,LONG,-29.63762336262086,-2.999999999999914,9849.570164177949
2025-05-03 07:00:00,148.02,2025-05-03 09:00:00,147.57594,6.654215757450309,LONG,-29.54871049253434,-3.0000000000000497,9820.021453685415
2025-05-03 12:00:00,147.98,2025-05-03 15:00:00,148.86787999999999,6.636046393894726,LONG,58.920128722112196,5.999999999999971,9878.941582407528
2025-05-03 15:00:00,148.37,2025-05-03 16:00:00,147.47978,6.658314741799236,SHORT,59.27364949444511,5.999999999999996,9938.215231901973
2025-05-03 16:00:00,147.28,2025-05-03 17:00:00,146.39632,6.74783760992801,SHORT,59.629291391411726,5.999999999999988,9997.844523293385
2025-05-03 17:00:00,146.7,2025-05-03 18:00:00,147.14009999999996,6.81516327422862,SHORT,-29.99353356987829,-2.9999999999998135,9967.850989723507
2025-05-03 18:00:00,146.61,2025-05-03 19:00:00,147.04983,6.79888888187948,SHORT,-29.90355296916863,-2.99999999999981,9937.947436754339
2025-05-03 19:00:00,147.36,2025-05-03 21:00:00,146.91792,6.7439925602296,LONG,-29.813842310263304,-3.000000000000029,9908.133594444076
2025-05-03 21:00:00,147.56,2025-05-03 23:00:00,147.11732,6.714647326134505,LONG,-29.724400783331944,-2.999999999999971,9878.409193660744
