entry_time,entry_price,exit_time,exit_price,position_size,side,pnl,pnl_pct,balance_after
2022-01-03 19:00:00,46364.55,2022-01-03 20:00:00.000,46086.362700000005,0.021692934775454843,SHORT,60.34698954259841,5.999999999999952,10118.178579975747
2022-01-03 20:00:00,45904.74,2022-01-03 21:00:00.000,46042.45421999999,0.022041685847639585,SHORT,-30.354535739926007,-2.999999999999878,10087.824044235822
2022-01-03 21:00:00,45974.5,2022-01-03 22:00:00.000,46250.347,0.02194221588975589,LONG,60.52694426541528,6.000000000000034,10148.350988501237
2022-01-03 22:00:00,46214.28,2022-01-03 23:00:00.000,46491.56568,0.021959340248298227,LONG,60.89010593100761,6.000000000000019,10209.241094432246
2022-01-04 02:00:00,46111.81,2022-01-04 04:00:00.000,46388.480859999996,0.02214018728484578,LONG,61.25544656659311,5.9999999999999645,10270.496540998838
2022-01-04 08:00:00,46475.02,2022-01-04 09:00:00.000,46335.594939999995,0.022098960992375773,LONG,-30.811489622996824,-3.00000000000003,10239.685051375842
2022-01-04 09:00:00,46355.2,2022-01-04 10:00:00.000,46494.26559999999,0.022089614652457207,SHORT,-30.719055154126305,-2.9999999999998805,10208.965996221716
2022-01-04 10:00:00,46599.84,2022-01-04 13:00:00.000,46879.43904,0.0219077275720726,LONG,61.25379597733051,6.000000000000021,10270.219792199046
2022-01-04 13:00:00,46933.15,2022-01-04 14:00:00.000,47214.7489,0.02188265605909479,LONG,61.62131875319367,5.999999999999941,10331.84111095224
2022-01-04 14:00:00,47303.01,2022-01-04 15:00:00.000,47161.10097,0.02184182594501331,LONG,-30.995523332857275,-3.0000000000000533,10300.845587619384
2022-01-04 15:00:00,46925.28,2022-01-04 16:00:00.000,46643.72832,0.02195159109891168,SHORT,61.805073525715606,5.999999999999933,10362.650661145099
2022-01-04 18:00:00,45742.69,2022-01-04 19:00:00.000,45879.91807,0.022654222261841397,SHORT,-31.087951983434703,-2.9999999999999427,10331.562709161664
2022-01-04 19:00:00,46058.09,2022-01-04 20:00:00.000,46334.438539999996,0.022431591733746807,LONG,61.98937625496978,5.99999999999998,10393.552085416633
2022-01-05 04:00:00,46419.0,2022-01-05 05:00:00.000,46279.743,0.022390728118694143,LONG,-31.180656256249407,-2.999999999999952,10362.371429160385
2022-01-05 10:00:00,46809.4,2022-01-05 11:00:00.000,46528.543600000005,0.022137372897666676,SHORT,62.17422857496163,5.999999999999934,10424.545657735347
2022-01-05 12:00:00,46228.27,2022-01-05 13:00:00.000,46366.95480999999,0.022550153094059867,SHORT,-31.273636973204148,-2.999999999999817,10393.272020762142
2022-01-05 13:00:00,46429.36,2022-01-05 14:00:00.000,46707.93616,0.022385128764992976,LONG,62.35963212457216,5.999999999999933,10455.631652886714
2022-01-05 14:00:00,46682.79,2022-01-05 15:00:00.000,46542.741630000004,0.022397186742452013,LONG,-31.366894958659422,-2.999999999999931,10424.264757928055
2022-01-05 15:00:00,46611.46,2022-01-05 16:00:00.000,46331.79124,0.02236416700512718,SHORT,62.54558854756843,6.000000000000011,10486.810346475622
2022-01-05 16:00:00,46308.23,2022-01-05 17:00:00.000,46030.38062,0.0226456730185447,SHORT,62.92086207885365,5.999999999999992,10549.731208554476
2022-01-05 17:00:00,46007.99,2022-01-05 18:00:00.000,45731.94206,0.022930215400747734,SHORT,63.29838725132611,5.99999999999993,10613.029595805803
2022-01-05 19:00:00,44673.22,2022-01-05 20:00:00.000,44405.18068,0.0237570284743428,SHORT,63.67817757483565,6.000000000000078,10676.707773380638
2022-01-05 20:00:00,43958.56,2022-01-05 21:00:00.000,43694.808639999996,0.024288119932456022,SHORT,64.06024664028433,6.000000000000046,10740.768020020923
2022-01-05 21:00:00,43604.0,2022-01-05 22:00:00.000,43342.376,0.024632529171683615,SHORT,64.44460812012639,6.000000000000078,10805.21262814105
2022-01-05 22:00:00,43415.84,2022-01-05 23:00:00.000,43546.087519999994,0.024887719846353427,SHORT,-32.415637884422445,-2.999999999999935,10772.796990256627
2022-01-05 23:00:00,43421.69,2022-01-06 00:00:00.000,43682.220140000005,0.024809713740429326,LONG,64.6367819415404,6.000000000000059,10837.433772198168
2022-01-06 00:00:00,43656.0,2022-01-06 01:00:00.000,43525.032,0.024824614651361026,LONG,-32.512301316594694,-3.0000000000000178,10804.921470881574
2022-01-06 04:00:00,43007.21,2022-01-06 05:00:00.000,42878.188369999996,0.025123511780656256,LONG,-32.41476441264546,-3.0000000000000675,10772.506706468928
2022-01-06 05:00:00,43038.12,2022-01-06 06:00:00.000,42909.00564,0.025030151657342205,LONG,-32.31752011940668,-2.99999999999999,10740.189186349522
2022-01-06 06:00:00,43091.6,2022-01-06 08:00:00.000,42962.3252,0.02492409004620279,LONG,-32.22056755904837,-2.9999999999999822,10707.968618790474
2022-01-06 10:00:00,42874.38,2022-01-06 11:00:00.000,42745.756859999994,0.02497521507900633,LONG,-32.123905856372254,-3.0000000000000777,10675.844712934102
2022-01-06 13:00:00,43123.15,2022-01-06 14:00:00.000,42993.78055,0.024756643967182596,LONG,-32.02753413880189,-2.999999999999961,10643.8171787953
2022-01-06 14:00:00,42802.24,2022-01-06 15:00:00.000,42930.64671999999,0.02486743025317203,SHORT,-31.931451536383854,-2.9999999999998077,10611.885727258916
2022-01-06 15:00:00,42947.79,2022-01-06 16:00:00.000,42818.94663,0.024708805103263558,LONG,-31.83565718177732,-3.0000000000000537,10580.050070077139
2022-01-06 16:00:00,42878.24,2022-01-06 17:00:00.000,43006.87471999999,0.024674636995541652,SHORT,-31.740150210230077,-2.9999999999998734,10548.30991986691
2022-01-06 17:00:00,42994.68,2022-01-06 18:00:00.000,43252.64808,0.02453398866991663,LONG,63.28985951920116,5.999999999999971,10611.599779386112
2022-01-06 18:00:00,43353.88,2022-01-06 19:00:00.000,43223.81836,0.024476701461059798,LONG,-31.834799338158312,-2.999999999999998,10579.764980047954
2022-01-06 19:00:00,43409.03,2022-01-06 20:00:00.000,43278.80291,0.0243722676596274,LONG,-31.739294940143946,-3.0000000000000075,10548.02568510781
2022-01-06 20:00:00,43206.67,2022-01-07 00:00:00.000,42947.42998,0.024412956807612834,SHORT,63.28815411064625,5.999999999999941,10611.313839218457
2022-01-07 00:00:00,42787.99,2022-01-07 01:00:00.000,42916.35397,0.0247997483387709,SHORT,-31.83394151765501,-2.9999999999999654,10579.479897700803
2022-01-07 01:00:00,42988.26,2022-01-07 02:00:00.000,42859.29522,0.024610160768779202,LONG,-31.73843969310291,-3.0000000000000475,10547.7414580077
2022-01-07 02:00:00,42795.77,2022-01-07 03:00:00.000,42538.99537999999,0.02464669161930654,SHORT,63.28644874804715,6.000000000000089,10611.027906755748
2022-01-07 03:00:00,41789.97,2022-01-07 04:00:00.000,41539.23018,0.025391326930255628,SHORT,63.666167440535126,6.0000000000000595,10674.694074196283
2022-01-07 04:00:00,41680.0,2022-01-07 05:00:00.000,41805.03999999999,0.025611070235595692,SHORT,-32.02408222258721,-2.999999999999847,10642.669991973695
2022-01-07 05:00:00,41835.97,2022-01-07 06:00:00.000,41710.46209,0.025439042030037055,LONG,-31.92800997592115,-3.000000000000006,10610.741981997773
2022-01-07 06:00:00,41520.0,2022-01-07 07:00:00.000,41270.88,0.02555573695086169,SHORT,63.66445189198731,6.000000000000063,10674.40643388976
2022-01-07 07:00:00,41691.61,2022-01-07 08:00:00.000,41941.75966,0.02560324831276547,LONG,64.04643860333927,6.000000000000067,10738.4528724931
2022-01-07 08:00:00,42089.3,2022-01-07 09:00:00.000,42341.8358,0.025513498377243385,LONG,64.43071723495804,5.999999999999948,10802.883589728059
2022-01-07 16:00:00,42131.75,2022-01-07 17:00:00.000,42005.35475,0.025640718910864273,LONG,-32.40865076918453,-3.0000000000000333,10770.474938958874
2022-01-07 21:00:00,41862.38,2022-01-07 22:00:00.000,41611.20572,0.02572829098335755,SHORT,64.62284963375305,5.999999999999983,10835.097788592628
2022-01-07 22:00:00,41522.5,2022-01-08 00:00:00.000,41647.0675,0.02609452173783522,SHORT,-32.5052933657772,-2.9999999999999365,10802.59249522685
2022-01-08 00:00:00,41992.23,2022-01-08 01:00:00.000,42244.18338,0.025725217487203828,LONG,64.81555497136085,5.999999999999975,10867.408050198212
2022-01-08 01:00:00,41880.01,2022-01-08 08:00:00.000,42005.65003,0.025948914649729576,SHORT,-32.602224150593344,-2.9999999999998805,10834.80582604762
2022-01-08 08:00:00,41948.85,2022-01-08 10:00:00.000,41823.00345,0.02582861228865063,LONG,-32.50441747814338,-3.000000000000048,10802.301408569476
2022-01-08 10:00:00,41907.21,2022-01-08 12:00:00.000,42032.93162999999,0.025776713383137355,SHORT,-32.406904225706555,-2.999999999999827,10769.894504343769
2022-01-08 12:00:00,41851.23,2022-01-08 13:00:00.000,41600.12262,0.025733758611978116,SHORT,64.61936702606295,6.000000000000031,10834.513871369832
2022-01-08 13:00:00,41884.04,2022-01-08 14:00:00.000,41758.38788,0.025867881587759524,LONG,-32.503541614109196,-2.999999999999972,10802.010329755723
2022-01-08 14:00:00,41737.01,2022-01-08 15:00:00.000,41486.587940000005,0.02588113123042528,SHORT,64.81206197853359,5.9999999999999325,10866.822391734257
2022-01-08 15:00:00,41600.72,2022-01-08 16:00:00.000,41351.11568,0.02612171710425747,SHORT,65.20093435040516,5.999999999999965,10932.023326084662
2022-01-08 16:00:00,41342.06,2022-01-08 17:00:00.000,41094.007639999996,0.026442860675265484,SHORT,65.59213995650838,6.000000000000036,10997.61546604117
2022-01-08 17:00:00,40846.58,2022-01-08 18:00:00.000,40601.50052,0.026924201404477852,SHORT,65.98569279624711,6.000000000000007,11063.601158837417
2022-01-08 18:00:00,40684.09,2022-01-08 19:00:00.000,40806.14226999999,0.02719392558328678,SHORT,-33.19080347651032,-2.999999999999825,11030.410355360906
2022-01-08 19:00:00,40837.51,2022-01-08 20:00:00.000,41082.53506,0.027010487062901004,LONG,66.1824621321654,5.999999999999998,11096.59281749307
2022-01-08 20:00:00,40976.06,2022-01-08 21:00:00.000,41221.916359999996,0.027080673001486897,LONG,66.57955690495788,5.999999999999951,11163.17237439803
2022-01-08 22:00:00,41912.88,2022-01-08 23:00:00.000,41787.141359999994,0.02663422884420739,LONG,-33.48951712319495,-3.0000000000000773,11129.682857274835
2022-01-09 07:00:00,41784.63,2022-01-09 08:00:00.000,41909.983889999996,0.026635829627484644,SHORT,-33.38904857182411,-2.9999999999999645,11096.29380870301
2022-01-09 08:00:00,41657.45,2022-01-09 10:00:00.000,41407.5053,0.02663699724467775,SHORT,66.57776285221807,6.000000000000001,11162.871571555228
2022-01-09 11:00:00,41854.25,2022-01-09 12:00:00.000,41728.68725,0.026670819741257408,LONG,-33.488614714664976,-2.999999999999936,11129.382956840564
2022-01-09 13:00:00,41467.75,2022-01-09 14:00:00.000,41592.153249999996,0.02683864679622252,SHORT,-33.38814887052055,-2.999999999999898,11095.994807970043
2022-01-09 14:00:00,41530.99,2022-01-09 15:00:00.000,41406.39703,0.026717385759333072,LONG,-33.287984423909556,-2.999999999999949,11062.706823546134
2022-01-09 15:00:00,41611.09,2022-01-09 16:00:00.000,41860.756539999995,0.02658595779044994,LONG,66.37624094127636,5.999999999999961,11129.08306448741
2022-01-09 16:00:00,42127.99,2022-01-09 17:00:00.000,42001.606029999995,0.026417313203139788,LONG,-33.387249193462914,-3.0000000000000613,11095.695815293946
2022-01-09 17:00:00,42084.96,2022-01-09 18:00:00.000,42211.21487999999,0.026364990759867528,SHORT,-33.287087445880026,-2.9999999999998375,11062.408727848066
2022-01-09 18:00:00,41954.99,2022-01-09 19:00:00.000,42080.85496999999,0.02636732538334073,SHORT,-33.187226183542904,-2.9999999999998828,11029.221501664522
2022-01-09 19:00:00,42678.95,2022-01-09 20:00:00.000,42550.91315,0.02584229813916351,LONG,-33.087664504992745,-2.9999999999999245,10996.13383715953
2022-01-09 20:00:00,42414.64,2022-01-09 22:00:00.000,42160.15216,0.02592532634288427,SHORT,65.97680302295758,6.000000000000037,11062.110640182487
2022-01-10 00:00:00,41644.58,2022-01-10 01:00:00.000,41769.513739999995,0.026563146128937995,SHORT,-33.18633192054563,-2.999999999999835,11028.924308261941
2022-01-10 04:00:00,42164.36,2022-01-10 05:00:00.000,42037.86692,0.026156982599195012,LONG,-33.086772924785876,-3.0000000000000044,10995.837535337156
2022-01-10 08:00:00,41803.54,2022-01-10 10:00:00.000,41928.950619999996,0.026303603798475336,SHORT,-32.987512606010185,-2.9999999999998828,10962.850022731145
2022-01-10 12:00:00,40931.61,2022-01-10 14:00:00.000,40686.02034,0.026783334500478102,SHORT,65.77710013638628,5.999999999999947,11028.627122867532
2022-01-10 14:00:00,40768.6,2022-01-10 15:00:00.000,41013.2116,0.02705176808344543,LONG,66.17176273720624,6.000000000000094,11094.798885604738
2022-01-10 15:00:00,40973.56,2022-01-10 16:00:00.000,41219.401359999996,0.027077947060506185,LONG,66.56879331362803,5.9999999999999645,11161.367678918366
2022-01-10 21:00:00,41696.66,2022-01-10 22:00:00.000,41571.57002000001,0.02676801374239176,LONG,-33.484103036754306,-2.999999999999928,11127.883575881611
2022-01-11 05:00:00,42096.61,2022-01-11 06:00:00.000,41970.32017,0.02643415604221245,LONG,-33.38365072764523,-3.0000000000000364,11094.499925153967
2022-01-11 08:00:00,41978.17,2022-01-11 09:00:00.000,42104.10450999999,0.026429212910314973,SHORT,-33.28349977545975,-2.9999999999998064,11061.216425378507
2022-01-11 09:00:00,41967.92,2022-01-11 10:00:00.000,41716.112479999996,0.0263563608236446,SHORT,66.36729855227159,6.000000000000051,11127.583723930778
2022-01-11 10:00:00,41619.09,2022-01-11 11:00:00.000,41743.94726999999,0.026736730005223037,SHORT,-33.38275117179051,-2.9999999999998357,11094.200972758988
2022-01-11 11:00:00,41800.95,2022-01-11 13:00:00.000,41675.54715,0.026540547458273056,LONG,-33.282602918276595,-2.9999999999999662,11060.918369840712
2022-01-11 13:00:00,41691.83,2022-01-11 14:00:00.000,41441.67902,0.026530181980116276,SHORT,66.36551021904387,5.9999999999999645,11127.283880059756
2022-01-11 14:00:00,41616.57,2022-01-11 15:00:00.000,41741.419709999995,0.026737628497638697,SHORT,-33.38185164017792,-2.9999999999998788,11093.90202841958
2022-01-11 15:00:00,41716.42,2022-01-11 16:00:00.000,41966.718519999995,0.02659360997041352,LONG,66.56341217051659,5.99999999999992,11160.465440590096
2022-01-11 16:00:00,42684.18,2022-01-11 17:00:00.000,42940.28508,0.026146608510670924,LONG,66.96279264354088,6.0000000000000275,11227.428233233637
2022-01-11 17:00:00,42523.15,2022-01-11 18:00:00.000,42650.71945,0.026403096273991074,SHORT,-33.68228469969969,-2.999999999999892,11193.745948533937
2022-01-11 18:00:00,42730.31,2022-01-11 19:00:00.000,42986.69186,0.026196266651315983,LONG,67.16247569120398,6.000000000000031,11260.908424225141
2022-01-11 19:00:00,42938.55,2022-01-11 20:00:00.000,42809.734350000006,0.02622563739163325,LONG,-33.78272527267458,-2.9999999999999263,11227.125698952466
2022-01-11 20:00:00,42774.08,2022-01-12 00:00:00.000,42902.402239999996,0.02624749778125553,SHORT,-33.68137709685583,-2.999999999999861,11193.44432185561
2022-01-12 00:00:00,42664.57,2022-01-12 06:00:00.000,42792.563709999995,0.026235924379070522,SHORT,-33.58033296556557,-2.999999999999887,11159.863988890043
2022-01-12 10:00:00,42739.14,2022-01-12 11:00:00.000,42867.35741999999,0.026111578260325414,SHORT,-33.47959196666845,-2.99999999999985,11126.384396923375
2022-01-12 11:00:00,42906.98,2022-01-12 12:00:00.000,43164.42188,0.02593140882188253,LONG,66.75830638153984,5.9999999999999645,11193.142703304915
2022-01-12 12:00:00,43245.67,2022-01-12 13:00:00.000,43505.14402,0.02588268999718334,LONG,67.15885621982989,6.000000000000034,11260.301559524745
2022-01-12 13:00:00,43881.76,2022-01-12 14:00:00.000,43750.114720000005,0.02566055135328379,LONG,-33.780904678573464,-2.9999999999999316,11226.520654846172
2022-01-12 14:00:00,43819.68,2022-01-12 15:00:00.000,43556.76192,0.025619814327366545,SHORT,67.35912392907782,6.000000000000071,11293.87977877525
2022-01-12 15:00:00,43549.99,2022-01-12 17:00:00.000,43680.63997,0.025933139775176188,SHORT,-33.88163933632539,-2.9999999999999676,11259.998139438925
2022-01-12 18:00:00,43570.0,2022-01-12 19:00:00.000,43700.70999999999,0.025843466007433844,SHORT,-33.77999441831467,-2.9999999999998135,11226.21814502061
2022-01-12 21:00:00,43756.14,2022-01-12 22:00:00.000,43887.40841999999,0.02565632650645283,SHORT,-33.67865443506005,-2.999999999999841,11192.53949058555
2022-01-13 00:00:00,43699.62,2022-01-13 03:00:00.000,43437.42228,0.02561244123080601,SHORT,67.15523694351425,6.000000000000086,11259.694727529064
2022-01-13 05:00:00,43645.7,2022-01-13 09:00:00.000,43907.574199999995,0.02579794739809206,LONG,67.55816836517398,5.999999999999963,11327.252895894238
2022-01-13 09:00:00,43855.47,2022-01-13 10:00:00.000,43987.03640999999,0.0258285976547378,SHORT,-33.981758687680696,-2.999999999999821,11293.271137206557
2022-01-13 10:00:00,43766.01,2022-01-13 11:00:00.000,43503.41394,0.025803748473316523,SHORT,67.75962682324024,6.000000000000078,11361.030764029798
2022-01-13 11:00:00,43592.1,2022-01-13 12:00:00.000,43722.876299999996,0.02606213227632942,SHORT,-34.08309229208879,-2.9999999999999476,11326.94767173771
2022-01-13 12:00:00,43786.9,2022-01-13 14:00:00.000,44049.6214,0.02586834800302764,LONG,67.96168603042682,6.00000000000005,11394.909357768136
2022-01-13 14:00:00,44120.24,2022-01-13 15:00:00.000,43987.87928,0.025826943275395007,LONG,-34.184728073303624,-2.999999999999931,11360.724629694832
2022-01-13 15:00:00,43170.0,2022-01-13 16:00:00.000,43299.509999999995,0.0263162488526635,SHORT,-34.082173889083116,-2.9999999999998788,11326.64245580575
2022-01-13 16:00:00,43224.79,2022-01-13 17:00:00.000,43095.11563,0.026204042762974094,LONG,-33.97992736741742,-3.000000000000015,11292.662528438332
2022-01-13 17:00:00,42800.0,2022-01-13 18:00:00.000,42928.399999999994,0.02638472553373442,SHORT,-33.877987585313456,-2.999999999999864,11258.784540853017
2022-01-13 18:00:00,42699.54,2022-01-13 19:00:00.000,42827.63862,0.02636746096293547,SHORT,-33.77635362255826,-2.9999999999999307,11225.00818723046
2022-01-13 19:00:00,42690.02,2022-01-13 20:00:00.000,42433.87987999999,0.026294220961317095,SHORT,67.35004912338373,6.000000000000086,11292.358236353844
2022-01-13 20:00:00,42760.66,2022-01-13 22:00:00.000,42632.378020000004,0.02640828798328614,LONG,-33.87707470906146,-2.999999999999994,11258.481161644782
2022-01-14 00:00:00,42732.33,2022-01-14 01:00:00.000,42604.133010000005,0.026346518342540134,LONG,-33.77544348493348,-2.999999999999923,11224.705718159848
2022-01-14 01:00:00,42576.16,2022-01-14 02:00:00.000,42703.88848,0.02636382829771367,SHORT,-33.674117154479,-2.9999999999999516,11191.03160100537
2022-01-14 02:00:00,42690.0,2022-01-14 03:00:00.000,42561.93,0.026214644181319677,LONG,-33.57309480301603,-2.9999999999999933,11157.458506202354
2022-01-14 04:00:00,42655.5,2022-01-14 06:00:00.000,42911.433,0.026157139187683545,LONG,66.94475103721342,5.999999999999936,11224.403257239568
2022-01-14 10:00:00,42059.75,2022-01-14 11:00:00.000,41807.3915,0.02668680450368718,SHORT,67.34641954343797,6.00000000000005,11291.749676783005
2022-01-14 11:00:00,41983.12,2022-01-14 12:00:00.000,41731.221280000005,0.026895927879545412,SHORT,67.75049806069734,5.999999999999938,11359.500174843703
2022-01-14 12:00:00,42029.37,2022-01-14 13:00:00.000,42281.546220000004,0.027027529022785022,LONG,68.15700104906253,6.0000000000000275,11427.657175892766
2022-01-14 13:00:00,42140.37,2022-01-14 14:00:00.000,42393.21222,0.027118075080718954,LONG,68.56594305535623,5.999999999999968,11496.223118948123
2022-01-14 14:00:00,42945.09,2022-01-14 15:00:00.000,43202.760539999996,0.026769586741925852,LONG,68.97733871368852,5.9999999999999805,11565.200457661811
2022-01-14 15:00:00,43082.57,2022-01-14 16:00:00.000,42953.32229,0.026844267780826006,LONG,-34.69560137298631,-3.000000000000076,11530.504856288824
2022-01-14 16:00:00,43183.63,2022-01-14 17:00:00.000,43054.07911,0.026701101450454314,LONG,-34.5915145688661,-2.999999999999968,11495.913341719957
2022-01-15 00:00:00,43082.04,2022-01-15 01:00:00.000,42952.79388,0.02668377203521458,LONG,-34.48774002516079,-3.000000000000079,11461.425601694797
2022-01-15 01:00:00,42965.85,2022-01-15 03:00:00.000,43094.74754999999,0.026675663583275545,SHORT,-34.38427680508285,-2.9999999999998654,11427.041324889713
2022-01-15 03:00:00,42918.27,2022-01-15 06:00:00.000,43047.024809999995,0.026625121014639486,SHORT,-34.28112397466875,-2.9999999999999662,11392.760200915045
2022-01-15 08:00:00,42968.18,2022-01-15 10:00:00.000,43097.084539999996,0.026514411829672666,SHORT,-34.178280602744046,-2.9999999999999045,11358.581920312301
2022-01-15 10:00:00,43085.01,2022-01-15 11:00:00.000,42955.75497,0.026363187383065017,LONG,-34.07574576093697,-3.0000000000000053,11324.506174551365
2022-01-15 11:00:00,42995.23,2022-01-15 12:00:00.000,42737.25862,0.02633898266052156,SHORT,67.9470370473089,6.000000000000062,11392.453211598673
2022-01-15 12:00:00,42700.0,2022-01-15 13:00:00.000,42828.1,0.026680218294142095,SHORT,-34.177359634795636,-2.9999999999999662,11358.275851963877
2022-01-15 13:00:00,42889.22,2022-01-15 14:00:00.000,43146.55532,0.026482822144967607,LONG,68.1496551117828,5.99999999999996,11426.42550707566
2022-01-15 14:00:00,43162.19,2022-01-15 17:00:00.000,43421.163140000004,0.02647322924781078,LONG,68.55855304245446,6.000000000000043,11494.984060118115
2022-01-15 17:00:00,43348.2,2022-01-15 18:00:00.000,43218.155399999996,0.026517788651242994,LONG,-34.48495218035463,-3.0000000000000253,11460.49910793776
2022-01-15 18:00:00,43297.97,2022-01-15 19:00:00.000,43427.86391,0.026468906297310843,SHORT,-34.38149732381298,-2.999999999999974,11426.117610613946
2022-01-15 19:00:00,43496.85,2022-01-15 20:00:00.000,43757.831099999996,0.02626883926218553,LONG,68.55670566368295,5.999999999999936,11494.67431627763
2022-01-15 20:00:00,43473.72,2022-01-15 21:00:00.000,43212.87768,0.02644051237455095,SHORT,68.96804589766668,6.000000000000077,11563.642362175297
2022-01-16 00:00:00,43060.0,2022-01-16 06:00:00.000,43189.17999999999,0.026854719837843235,SHORT,-34.69092708652401,-2.999999999999838,11528.951435088773
2022-01-16 09:00:00,43064.22,2022-01-16 10:00:00.000,42935.02734,0.026771531993587186,LONG,-34.586854305266485,-3.000000000000014,11494.364580783507
2022-01-16 11:00:00,42960.0,2022-01-16 13:00:00.000,42831.12,0.02675596969456124,LONG,-34.48309374234982,-2.9999999999999387,11459.881487041157
2022-01-16 13:00:00,43097.88,2022-01-16 14:00:00.000,43356.46728,0.026590360099014516,LONG,68.75928892224687,5.999999999999995,11528.640775963404
2022-01-16 14:00:00,43280.64,2022-01-16 15:00:00.000,43150.79808,0.026636946163373285,LONG,-34.58592232788993,-2.9999999999999756,11494.054853635515
2022-01-16 15:00:00,43207.81,2022-01-16 16:00:00.000,43337.43342999999,0.026601799197032937,SHORT,-34.48216456090452,-2.9999999999998233,11459.57268907461
2022-01-16 16:00:00,43359.08,2022-01-16 17:00:00.000,43229.00276,0.02642946457598872,LONG,-34.378718067223495,-2.99999999999997,11425.193971007386
2022-01-16 17:00:00,43059.54,2022-01-16 19:00:00.000,42801.18276,0.0265334789247804,SHORT,68.55116382604366,5.999999999999943,11493.745134833429
2022-01-16 19:00:00,42817.01,2022-01-16 20:00:00.000,42945.46103,0.02684387614836587,SHORT,-34.48123540449936,-2.9999999999999187,11459.26389942893
