entry_time,entry_price,exit_time,exit_price,position_size,side,pnl,pnl_pct,balance_after
2025-04-30 18:00:00,1781.66,2025-04-30 19:00:00.000,1792.34996,0.561274317209793,LONG,59.99999999999959,5.99999999999996,10060.0
2025-05-01 06:00:00,1805.59,2025-05-01 07:00:00.000,1811.0067699999997,0.5571586018974408,SHORT,-30.179999999998973,-2.999999999999898,10029.820000000002
2025-05-01 09:00:00,1816.61,2025-05-01 10:00:00.000,1822.0598299999997,0.5521174054970523,SHORT,-30.089459999998862,-2.9999999999998863,9999.730540000002
2025-05-01 11:00:00,1844.79,2025-05-01 12:00:00.000,1850.3243699999998,0.542052512210062,SHORT,-29.999191619999213,-2.9999999999999205,9969.731348380003
2025-05-01 13:00:00,1825.81,2025-05-01 14:00:00.000,1831.2874299999999,0.5460442953198856,SHORT,-29.909194045139536,-2.999999999999952,9939.822154334863
2025-05-01 17:00:00,1854.99,2025-05-01 19:00:00.000,1843.86006,0.5358423578744286,SHORT,59.63893292600935,6.000000000000018,9999.461087260872
2025-05-02 05:00:00,1831.06,2025-05-02 06:00:00.000,1836.5531799999997,0.5461023170874179,SHORT,-29.99838326178104,-2.9999999999998423,9969.46270399909
2025-05-02 06:00:00,1831.31,2025-05-02 07:00:00.000,1825.8160699999999,0.5443896830137492,LONG,-29.908388111997773,-3.0000000000000497,9939.554315887091
2025-05-02 07:00:00,1815.3,2025-05-02 08:00:00.000,1820.7458999999997,0.5475433435733539,SHORT,-29.818662947659696,-2.9999999999998406,9909.735652939431
2025-05-02 08:00:00,1822.7,2025-05-02 10:00:00.000,1833.6362000000001,0.5436844051648342,LONG,59.45841391763714,6.000000000000054,9969.194066857068
2025-05-02 10:00:00,1828.5,2025-05-02 12:00:00.000,1839.471,0.5452115978592873,LONG,59.815164401142425,6.000000000000002,10029.009231258211
2025-05-02 12:00:00,1840.11,2025-05-02 13:00:00.000,1834.5896699999998,0.545022266672004,LONG,-30.08702769377496,-3.0000000000000315,9998.922203564436
2025-05-02 13:00:00,1832.9,2025-05-02 14:00:00.000,1838.3987,0.5455246987595851,SHORT,-29.996766610692607,-2.99999999999993,9968.925436953743
2025-05-02 14:00:00,1848.0,2025-05-02 15:00:00.000,1842.456,0.5394440171511766,LONG,-29.90677631086175,-3.000000000000052,9939.018660642882
2025-05-02 15:00:00,1840.21,2025-05-02 16:00:00.000,1845.7306299999998,0.5401024155201244,SHORT,-29.81705598192732,-2.9999999999998668,9909.201604660953
2025-05-02 22:00:00,1834.39,2025-05-02 23:00:00.000,1839.8931699999998,0.5401905595135686,SHORT,-29.727604813981383,-2.9999999999998512,9879.473999846972
2025-05-03 05:00:00,1832.44,2025-05-03 08:00:00.000,1821.44536,0.539143109725119,SHORT,59.27684399908246,6.000000000000064,9938.750843846055
2025-05-03 09:00:00,1826.58,2025-05-03 10:00:00.000,1821.10026,0.5441180152988676,LONG,-29.816252531538126,-2.999999999999996,9908.934591314517
2025-05-03 14:00:00,1834.29,2025-05-03 16:00:00.000,1828.78713,0.5402054523174916,LONG,-29.726803773943715,-3.0000000000000164,9879.207787540574
2025-05-03 16:00:00,1826.23,2025-05-03 17:00:00.000,1815.27262,0.5409618606386147,SHORT,59.27524672524376,6.000000000000031,9938.483034265817
2025-05-03 17:00:00,1823.02,2025-05-03 18:00:00.000,1828.4890599999999,0.5451658804766716,SHORT,-29.815449102796908,-2.999999999999945,9908.66758516302
2025-05-03 18:00:00,1825.18,2025-05-03 19:00:00.000,1836.13108,0.5428871445645372,LONG,59.45200551097838,6.000000000000025,9968.119590674
2025-05-03 19:00:00,1837.61,2025-05-03 23:00:00.000,1832.09717,0.5424502256014062,LONG,-29.904358772021432,-2.9999999999999427,9938.215231901979
2025-05-04 02:00:00,1833.19,2025-05-04 05:00:00.000,1838.6895699999998,0.5421268516576012,SHORT,-29.814645695704428,-2.9999999999998477,9908.400586206275
2025-05-04 05:00:00,1844.99,2025-05-04 06:00:00.000,1839.45503,0.5370435929845839,LONG,-29.72520175861845,-2.9999999999999623,9878.675384447657
2025-05-04 06:00:00,1844.69,2025-05-04 08:00:00.000,1833.62186,0.5355195390254004,SHORT,59.272052306686405,6.000000000000046,9937.947436754343
2025-05-04 09:00:00,1827.01,2025-05-04 11:00:00.000,1832.4910299999997,0.5439459793189059,SHORT,-29.81384231026135,-2.9999999999998312,9908.133594444082
2025-05-04 17:00:00,1826.99,2025-05-04 20:00:00.000,1832.4709699999999,0.5423200780761844,SHORT,-29.724400783331394,-2.9999999999999143,9878.409193660751
