entry_time,entry_price,exit_time,exit_price,position_size,side,pnl,pnl_pct,balance_after
2025-04-30 18:00:00,145.51,2025-04-30 19:00:00,145.07347,0.06872379905161158,LONG,-0.30000000000000326,-3.0000000000000333,99.7
2025-05-01 06:00:00,148.64,2025-05-01 07:00:00,149.08591999999996,0.06707481162540367,SHORT,-0.29909999999998166,-2.9999999999998157,99.40090000000002
2025-05-01 11:00:00,151.67,2025-05-01 12:00:00,152.12500999999997,0.06553761455792183,SHORT,-0.29820269999999177,-2.9999999999999165,99.10269730000003
2025-05-01 13:00:00,150.53,2025-05-01 14:00:00,150.98158999999998,0.06583584488141901,SHORT,-0.2973080918999881,-2.9999999999998788,98.80538920810004
2025-05-01 15:00:00,151.77,2025-05-01 16:00:00,152.22531,0.0651020552204652,SHORT,-0.2964161676242983,-2.9999999999999813,98.50897304047574
2025-05-01 21:00:00,150.44,2025-05-02 00:00:00,150.89131999999998,0.06548057234809608,SHORT,-0.295526919121415,-2.9999999999998757,98.21344612135432
2025-05-02 00:00:00,151.35,2025-05-02 01:00:00,150.89595,0.064891606290951,LONG,-0.2946403383640599,-2.999999999999968,97.91880578299026
2025-05-02 02:00:00,150.53,2025-05-02 05:00:00,149.62682,0.06504936277352703,SHORT,0.5875128346979361,5.999999999999947,98.5063186176882
2025-05-02 06:00:00,148.9,2025-05-02 08:00:00,149.3467,0.0661560232489511,SHORT,-0.29551895585305976,-2.9999999999999516,98.21079966183514
2025-05-02 08:00:00,149.22,2025-05-02 10:00:00,150.11532,0.06581611021433799,LONG,0.5892647979710096,5.999999999999988,98.80006445980615
2025-05-02 10:00:00,149.83,2025-05-02 11:00:00,150.72898,0.0659414432755831,LONG,0.5928003867588334,5.999999999999963,99.39286484656499
2025-05-02 11:00:00,150.63,2025-05-02 12:00:00,150.17811,0.06598477384755029,LONG,-0.29817859453968953,-2.999999999999945,99.0946862520253
2025-05-02 12:00:00,150.85,2025-05-02 13:00:00,150.39745,0.0656908758714122,LONG,-0.2972840587560774,-3.000000000000015,98.79740219326922
2025-05-02 13:00:00,150.48,2025-05-02 14:00:00,150.93143999999998,0.06565483930972171,SHORT,-0.2963922065798018,-2.9999999999999405,98.50100998668943
2025-05-02 14:00:00,151.46,2025-05-02 15:00:00,151.00562000000002,0.06503433909064402,LONG,-0.29550302996005934,-2.999999999999909,98.20550695672937
2025-05-02 17:00:00,149.73,2025-05-02 18:00:00,150.17918999999998,0.06558839708590755,SHORT,-0.2946165208701798,-2.9999999999999156,97.91089043585919
