entry_time,entry_price,exit_time,exit_price,position_size,side,pnl,pnl_pct,balance_after
2022-12-31 18:00:00,9.933,2022-12-31 19:00:00,9.962798999999999,100.67451927917044,SHORT,-29.999999999998792,-2.9999999999998788,9970.000000000002
2022-12-31 19:00:00,10.047,2022-12-31 20:00:00,10.016859,99.23360207026975,LONG,-29.910000000000423,-3.0000000000000417,9940.090000000002
2023-01-04 03:00:00,13.435,2023-01-04 04:00:00,13.35439,73.9865277260886,SHORT,59.64054000000007,6.000000000000005,9999.730540000002
2023-01-05 19:00:00,13.388,2023-01-05 20:00:00,13.468328,74.69174290409323,LONG,59.99838323999981,5.99999999999998,10059.728923240002
2023-01-08 00:00:00,12.901,2023-01-08 01:00:00,12.939702999999998,77.97635007549805,SHORT,-30.17918676971857,-2.999999999999857,10029.549736470282
2023-01-09 11:00:00,16.362,2023-01-09 12:00:00,16.263827999999997,61.29782261624669,SHORT,60.177298418822744,6.000000000000105,10089.727034889105
2023-01-10 02:00:00,15.755,2023-01-10 03:00:00,15.802264999999998,64.04142833950559,SHORT,-30.269181104665822,-2.999999999999852,10059.457853784439
2023-01-18 08:00:00,22.342,2023-01-18 09:00:00,22.207948,45.024876258994006,SHORT,60.35674712270687,6.000000000000023,10119.814600907146
2023-01-18 15:00:00,21.781,2023-01-18 16:00:00,21.650313999999998,46.4616620031548,SHORT,60.71888760544323,6.0000000000000355,10180.533488512589
2023-01-20 19:00:00,23.275,2023-01-20 20:00:00,23.414649999999998,43.740208328732926,LONG,61.08320093107536,5.999999999999983,10241.616689443665
2023-01-21 23:00:00,24.564,2023-01-22 00:00:00,24.416616,41.69360319753975,SHORT,61.449700136661505,5.999999999999953,10303.066389580326
2023-01-24 03:00:00,25.014,2023-01-24 04:00:00,24.938958,41.18919960654164,LONG,-30.90919916874091,-2.9999999999999933,10272.157190411586
