entry_time,entry_price,exit_time,exit_price,position_size,side,pnl,pnl_pct,balance_after
2021-12-31 18:00:00,171.48,2021-12-31 19:00:00,170.45112,5.831583858175881,SHORT,59.999999999999226,5.999999999999924,10060.0
2022-01-01 01:00:00,172.77,2022-01-01 04:00:00,172.25169,5.822770156855936,LONG,-30.180000000000806,-3.00000000000008,10029.82
2022-01-01 09:00:00,172.77,2022-01-01 10:00:00,171.73338,5.805301846385367,SHORT,60.17891999999995,5.999999999999996,10089.99892
2022-01-01 11:00:00,171.58,2022-01-01 12:00:00,172.09474,5.880638139643315,SHORT,-30.26999675999936,-2.999999999999936,10059.72892324
2022-01-01 12:00:00,172.73,2022-01-01 14:00:00,172.21180999999999,5.823961629850055,LONG,-30.179186769720246,-3.0000000000000244,10029.549736470279
2022-01-01 14:00:00,172.54,2022-01-01 15:00:00,173.57523999999998,5.812883816199304,LONG,60.177298418820946,5.999999999999927,10089.7270348891
2022-01-01 16:00:00,173.67,2022-01-01 17:00:00,174.19100999999998,5.809712117745782,SHORT,-30.269181104666707,-2.999999999999941,10059.457853784434
2022-01-01 17:00:00,175.06,2022-01-01 19:00:00,176.11036000000001,5.74629147365728,LONG,60.35674712270729,6.0000000000000675,10119.81460090714
2022-01-01 19:00:00,177.31,2022-01-01 20:00:00,178.37386,5.707413344372648,LONG,60.71888760544315,6.000000000000031,10180.533488512583
2022-01-01 20:00:00,177.68,2022-01-01 21:00:00,178.74608,5.729701423071017,LONG,61.08320093107547,5.9999999999999964,10241.61668944366
2022-01-01 21:00:00,176.35,2022-01-01 22:00:00,176.87904999999998,5.807551284062184,SHORT,-30.724850068330042,-2.9999999999999085,10210.891839375328
2022-01-01 23:00:00,179.05,2022-01-02 00:00:00,178.51285000000001,5.702815883482451,LONG,-30.632675518125808,-2.9999999999999827,10180.259163857203
2022-01-02 00:00:00,178.49,2022-01-02 01:00:00,179.02546999999998,5.703545948712647,SHORT,-30.5407774915702,-2.999999999999861,10149.718386365634
2022-01-02 01:00:00,177.88,2022-01-02 02:00:00,178.41364,5.705935679315063,SHORT,-30.449155159096403,-2.9999999999999503,10119.269231206537
2022-01-02 03:00:00,177.67,2022-01-02 04:00:00,176.60397999999998,5.695541864809218,SHORT,60.71561538723974,6.000000000000051,10179.984846593778
2022-01-02 07:00:00,175.85,2022-01-02 08:00:00,174.79489999999998,5.789016119757622,SHORT,61.07990907956325,6.000000000000059,10241.06475567334
2022-01-02 10:00:00,175.31,2022-01-02 11:00:00,175.83593,5.841688868674543,SHORT,-30.72319426701934,-2.9999999999999325,10210.341561406321
2022-01-02 11:00:00,175.6,2022-01-02 12:00:00,176.65359999999998,5.8145453083179515,LONG,61.26204936843728,5.999999999999936,10271.603610774759
2022-01-02 12:00:00,175.9,2022-01-02 14:00:00,175.3723,5.839456288103899,LONG,-30.814810832324863,-3.000000000000057,10240.788799942433
2022-01-02 14:00:00,175.34,2022-01-02 15:00:00,175.86602,5.840531994948348,SHORT,-30.722366399826623,-2.999999999999934,10210.066433542606
2022-01-02 15:00:00,176.19,2022-01-02 16:00:00,177.24714,5.7949182323302155,LONG,61.26039860125587,6.000000000000023,10271.326832143863
2022-01-02 16:00:00,177.92,2022-01-02 17:00:00,177.38624,5.773002940728341,LONG,-30.813980496431647,-3.0000000000000053,10240.51285164743
2022-01-02 17:00:00,177.72,2022-01-02 18:00:00,176.65368,5.762161181435647,SHORT,61.44307710988404,5.999999999999947,10301.955928757314
2022-01-02 18:00:00,175.8,2022-01-02 19:00:00,176.32739999999998,5.860043190419406,SHORT,-30.905867786270285,-2.999999999999839,10271.050060971043
2022-01-02 19:00:00,175.33,2022-01-02 21:00:00,175.85599,5.85812471395143,SHORT,-30.813150182911887,-2.9999999999998788,10240.236910788131
2022-01-02 21:00:00,175.66,2022-01-02 22:00:00,176.18697999999998,5.82957811157243,SHORT,-30.72071073236325,-2.999999999999889,10209.516200055768
2022-01-02 22:00:00,176.87,2022-01-02 23:00:00,176.33939,5.7723278114184255,LONG,-30.628548600167065,-2.999999999999976,10178.887651455601
2022-01-02 23:00:00,176.29,2022-01-03 00:00:00,175.23226,5.773945006214534,SHORT,61.073325908733345,5.999999999999974,10239.960977364335
2022-01-03 00:00:00,175.31,2022-01-03 01:00:00,174.25814,5.841059253530509,SHORT,61.4397658641863,6.0000000000000275,10301.400743228522
