entry_time,entry_price,exit_time,exit_price,position_size,side,pnl,pnl_pct,balance_after
2025-04-30 18:00:00,0.04136,2025-04-30 19:00:00,0.0409464,24177.949709864602,SHORT,100.00000000000001,10.000000000000002,10100.0
2025-04-30 20:00:00,0.04218,2025-04-30 21:00:00,0.04205346,23944.997629208156,LONG,-30.30000000000033,-3.000000000000033,10069.699999999999
2025-05-01 12:00:00,0.04463,2025-05-01 13:00:00,0.0441837,22562.62603629845,SHORT,100.69700000000081,10.00000000000008,10170.396999999999
2025-05-01 13:00:00,0.04383,2025-05-01 14:00:00,0.04396149,23204.191193246636,SHORT,-30.511190999999535,-2.999999999999954,10139.885809
2025-05-01 14:00:00,0.04518,2025-05-01 15:00:00,0.0456318,22443.306350154933,LONG,101.39885809000049,10.00000000000005,10241.28466709
2025-05-01 15:00:00,0.04471,2025-05-01 16:00:00,0.0442629,22906.026989689104,SHORT,102.41284667089973,9.999999999999975,10343.697513760899
2025-05-01 17:00:00,0.04418,2025-05-01 18:00:00,0.0437382,23412.624521867132,SHORT,103.43697513760878,9.99999999999998,10447.134488898508
2025-05-01 22:00:00,0.04366,2025-05-01 23:00:00,0.043223399999999995,23928.38865986832,SHORT,104.47134488898563,10.000000000000053,10551.605833787493
2025-05-01 23:00:00,0.04403,2025-05-02 00:00:00,0.0444703,23964.582861202576,LONG,105.51605833787437,9.999999999999947,10657.121892125368
2025-05-02 01:00:00,0.04587,2025-05-02 02:00:00,0.04573239,23233.315657565658,LONG,-31.971365676376866,-3.0000000000000715,10625.150526448992
2025-05-02 02:00:00,0.04456,2025-05-02 03:00:00,0.044114400000000005,23844.59274337745,SHORT,106.25150526448928,9.999999999999941,10731.40203171348
2025-05-02 04:00:00,0.0426,2025-05-02 05:00:00,0.042727799999999996,25191.084581487044,SHORT,-32.194206095139776,-2.9999999999999383,10699.20782561834
2025-05-02 05:00:00,0.04272,2025-05-02 06:00:00,0.043147200000000004,25044.962138619707,LONG,106.99207825618403,10.00000000000006,10806.199903874523
2025-05-02 06:00:00,0.04279,2025-05-02 07:00:00,0.04266163,25254.031091083252,LONG,-32.41859971162424,-3.0000000000000613,10773.7813041629
2025-05-02 11:00:00,0.04482,2025-05-02 12:00:00,0.044685539999999996,24037.887782603524,LONG,-32.3213439124894,-3.000000000000065,10741.45996025041
2025-05-02 19:00:00,0.04473,2025-05-02 20:00:00,0.04486418999999999,24013.994992735097,SHORT,-32.224379880749396,-2.9999999999998295,10709.235580369661
2025-05-02 21:00:00,0.04509,2025-05-02 22:00:00,0.04522526999999999,23750.7996903297,SHORT,-32.127706741107296,-2.999999999999843,10677.107873628554
2025-05-03 03:00:00,0.04566,2025-05-03 04:00:00,0.0452034,23383.941904574145,SHORT,106.77107873628589,10.000000000000032,10783.878952364841
2025-05-03 04:00:00,0.04567,2025-05-03 05:00:00,0.04553299,23612.609924162123,LONG,-32.351636857094505,-2.999999999999998,10751.527315507747
2025-05-03 05:00:00,0.04562,2025-05-03 06:00:00,0.0451638,23567.574124304574,SHORT,107.51527315507836,10.000000000000085,10859.042588662825
2025-05-03 06:00:00,0.04447,2025-05-03 07:00:00,0.0440253,24418.805011609682,SHORT,108.59042588662808,9.999999999999984,10967.633014549454
2025-05-03 07:00:00,0.04362,2025-05-03 08:00:00,0.043750859999999996,25143.587837114756,SHORT,-32.902899043647494,-2.9999999999999205,10934.730115505807
2025-05-03 08:00:00,0.04345,2025-05-03 09:00:00,0.04358035,25166.237319921303,SHORT,-32.804190346516,-2.99999999999987,10901.92592515929
2025-05-03 09:00:00,0.04366,2025-05-03 10:00:00,0.043529019999999995,24970.054798807352,LONG,-32.70577777547856,-3.000000000000063,10869.220147383812
2025-05-03 10:00:00,0.04253,2025-05-03 11:00:00,0.042657589999999995,25556.595691003557,SHORT,-32.60766044215064,-2.9999999999999267,10836.612486941662
2025-05-03 11:00:00,0.04252,2025-05-03 12:00:00,0.04264756,25485.9183606342,SHORT,-32.50983746082468,-2.9999999999999716,10804.102649480837
2025-05-03 12:00:00,0.04341,2025-05-03 13:00:00,0.043279769999999995,24888.511056164105,LONG,-32.412307948443015,-3.0000000000000466,10771.690341532394
2025-05-03 14:00:00,0.04288,2025-05-03 15:00:00,0.043008639999999994,25120.54650543935,SHORT,-32.31507102459526,-2.9999999999998215,10739.375270507799
2025-05-03 17:00:00,0.04079,2025-05-03 18:00:00,0.0403821,26328.451263809264,SHORT,107.3937527050787,10.000000000000068,10846.769023212877
2025-05-03 18:00:00,0.04061,2025-05-03 19:00:00,0.0410161,26709.601140637475,LONG,108.46769023212866,9.999999999999988,10955.236713445005
2025-05-03 19:00:00,0.04101,2025-05-03 20:00:00,0.040886969999999995,26713.574039124618,LONG,-32.86571014033586,-3.0000000000000773,10922.37100330467
2025-05-03 21:00:00,0.04073,2025-05-03 22:00:00,0.04060781,26816.52591039693,LONG,-32.767113009914326,-3.0000000000000293,10889.603890294755
2025-05-04 01:00:00,0.04009,2025-05-04 02:00:00,0.0404909,27162.893216000884,LONG,108.89603890294825,10.000000000000068,10998.499929197704
2025-05-04 05:00:00,0.03946,2025-05-04 06:00:00,0.03934162,27872.52896400837,LONG,-32.99549978759346,-3.0000000000000315,10965.50442941011
2025-05-04 10:00:00,0.03828,2025-05-04 11:00:00,0.038662800000000004,28645.518363140305,LONG,109.65504429410183,10.00000000000007,11075.159473704212
2025-05-04 11:00:00,0.03883,2025-05-04 12:00:00,0.039218300000000005,28522.172221746616,LONG,110.75159473704244,10.000000000000028,11185.911068441255
2025-05-04 12:00:00,0.03889,2025-05-04 13:00:00,0.03877333,28762.94952029122,LONG,-33.55773320532356,-2.9999999999999813,11152.353335235932
2025-05-04 13:00:00,0.03891,2025-05-04 14:00:00,0.039299100000000003,28661.92067652514,LONG,111.52353335236027,10.000000000000085,11263.876868588291
2025-05-04 14:00:00,0.03919,2025-05-04 15:00:00,0.039072430000000005,28741.711836152826,LONG,-33.79163060576413,-2.9999999999999334,11230.085237982526
2025-05-04 15:00:00,0.03884,2025-05-04 16:00:00,0.038956519999999994,28913.710705413305,SHORT,-33.69025571394613,-2.9999999999998703,11196.39498226858
2025-05-04 16:00:00,0.03881,2025-05-04 17:00:00,0.038421899999999995,28849.252724216905,SHORT,111.96394982268649,10.00000000000006,11308.358932091267
2025-05-04 17:00:00,0.03862,2025-05-04 18:00:00,0.03873586,29281.095111577593,SHORT,-33.92507679627246,-2.999999999999881,11274.433855294994
2025-05-04 18:00:00,0.03832,2025-05-04 19:00:00,0.03843496,29421.800248682135,SHORT,-33.82330156588418,-2.9999999999999294,11240.61055372911
2025-05-04 19:00:00,0.03819,2025-05-04 20:00:00,0.038304569999999996,29433.387152995834,SHORT,-33.72183166118568,-2.9999999999998526,11206.888722067924
2025-05-04 20:00:00,0.03853,2025-05-04 21:00:00,0.03841441,29086.13735288846,LONG,-33.62066616620341,-2.9999999999999676,11173.26805590172
2025-05-04 21:00:00,0.03848,2025-05-04 22:00:00,0.0380952,29036.559396833996,SHORT,111.73268055901653,9.99999999999994,11285.000736460737
2025-05-04 22:00:00,0.03799,2025-05-04 23:00:00,0.03810397,29705.187513716075,SHORT,-33.85500220938161,-2.999999999999946,11251.145734251355
2025-05-04 23:00:00,0.03807,2025-05-05 00:00:00,0.0384507,29553.836969402033,LONG,112.51145734251287,9.99999999999994,11363.657191593868
2025-05-05 00:00:00,0.03858,2025-05-05 01:00:00,0.03846426,29454.78795125419,LONG,-34.09097157478251,-3.000000000000079,11329.566220019085
2025-05-05 01:00:00,0.03798,2025-05-05 02:00:00,0.03809393999999999,29830.348130645307,SHORT,-33.98869866005516,-2.999999999999814,11295.57752135903
2025-05-05 02:00:00,0.03908,2025-05-05 03:00:00,0.03896276,28903.729583825567,LONG,-33.88673256407641,-2.9999999999999396,11261.690788794953
2025-05-05 03:00:00,0.03873,2025-05-05 04:00:00,0.0391173,29077.435550722836,LONG,112.61690788794958,10.000000000000004,11374.307696682903
2025-05-05 04:00:00,0.03904,2025-05-05 05:00:00,0.0394304,29135.00946896236,LONG,113.74307696682878,9.999999999999979,11488.050773649731
2025-05-05 05:00:00,0.03961,2025-05-05 06:00:00,0.03949117,29002.90526041336,LONG,-34.46415232094929,-3.000000000000008,11453.586621328783
2025-05-05 06:00:00,0.03943,2025-05-05 07:00:00,0.03954828999999999,29047.899115720986,SHORT,-34.360759863984356,-2.9999999999998255,11419.225861464798
2025-05-05 11:00:00,0.03853,2025-05-05 12:00:00,0.038144700000000004,29637.232965130537,SHORT,114.1922586146474,9.99999999999995,11533.418120079445
2025-05-05 22:00:00,0.03888,2025-05-05 23:00:00,0.03876336,29664.14125534837,LONG,-34.600254360238694,-3.000000000000031,11498.817865719206
2025-05-05 23:00:00,0.03826,2025-05-06 00:00:00,0.03837478,30054.41156748355,SHORT,-34.496453597156076,-2.999999999999866,11464.32141212205
2025-05-06 02:00:00,0.03863,2025-05-06 03:00:00,0.0390163,29677.24931949793,LONG,114.64321412122025,9.999999999999979,11578.96462624327
2025-05-06 03:00:00,0.03919,2025-05-06 04:00:00,0.039072430000000005,29545.712238436514,LONG,-34.73689387872904,-2.9999999999999334,11544.227732364541
2025-05-06 04:00:00,0.03894,2025-05-06 05:00:00,0.03905682,29646.193457536057,SHORT,-34.63268319709263,-2.999999999999914,11509.595049167448
2025-05-06 05:00:00,0.0387,2025-05-06 06:00:00,0.03881609999999999,29740.55568260323,SHORT,-34.52878514750056,-2.999999999999845,11475.066264019948
2025-05-06 06:00:00,0.03971,2025-05-06 07:00:00,0.0401071,28897.1701435909,LONG,114.75066264019874,9.999999999999936,11589.816926660147
2025-05-06 07:00:00,0.0402,2025-05-06 08:00:00,0.0400794,28830.390364826235,LONG,-34.769450779980005,-2.9999999999999623,11555.047475880167
2025-05-06 08:00:00,0.03982,2025-05-06 09:00:00,0.0394218,29018.200592366065,SHORT,115.55047475880207,10.000000000000034,11670.597950638969
