entry_time,entry_price,exit_time,exit_price,position_size,side,pnl,pnl_pct,balance_after
2025-05-07 00:00:00,1841.63,2025-05-07 01:00:00.000,1836.1051100000002,0.5415601993815818,LONG,-29.92060529961261,-2.9999999999999534,9943.614494571413
2025-05-07 01:00:00,1832.0,2025-05-07 07:00:00.000,1837.4959999999999,0.542773716952588,SHORT,-29.830843483713515,-2.9999999999999276,9913.7836510877
2025-05-07 10:00:00,1832.71,2025-05-07 15:00:00.000,1814.3829,0.5409357536701225,SHORT,99.13783651087687,9.999999999999984,10012.921487598578
2025-05-07 15:00:00,1816.73,2025-05-07 17:00:00.000,1798.5627,0.5511507757123281,SHORT,100.12921487598616,10.000000000000037,10113.050702474564
2025-05-07 17:00:00,1795.28,2025-05-07 18:00:00.000,1800.66584,0.5633132827455641,SHORT,-30.33915210742322,-2.999999999999954,10082.711550367141
2025-05-07 18:00:00,1805.56,2025-05-07 19:00:00.000,1800.14332,0.5584257266646991,LONG,-30.248134651101658,-3.000000000000024,10052.46341571604
2025-05-07 19:00:00,1795.08,2025-05-07 21:00:00.000,1800.4652399999998,0.5600008587759899,SHORT,-30.157390247147223,-2.9999999999999103,10022.306025468893
2025-05-07 21:00:00,1801.78,2025-05-07 22:00:00.000,1819.7978,0.5562447149745747,LONG,100.22306025468936,10.000000000000044,10122.529085723583
2025-05-07 22:00:00,1816.16,2025-05-07 23:00:00.000,1810.71152,0.5573588827924623,LONG,-30.367587257170847,-3.0000000000000093,10092.161498466412
2025-05-07 23:00:00,1810.14,2025-05-08 00:00:00.000,1815.57042,0.5575348590974406,SHORT,-30.276484495398748,-2.9999999999999516,10061.885013971014
2025-05-08 00:00:00,1826.19,2025-05-08 01:00:00.000,1820.71143,0.550976898021072,LONG,-30.18565504191299,-2.9999999999999947,10031.699358929101
2025-05-08 01:00:00,1822.11,2025-05-08 02:00:00.000,1827.5763299999996,0.5505539928395707,SHORT,-30.095098076785895,-2.9999999999998597,10001.604260852315
2025-05-08 03:00:00,1900.5,2025-05-08 04:00:00.000,1894.7985,0.5262617343252994,LONG,-30.0048127825564,-2.9999999999999454,9971.59944806976
2025-05-08 04:00:00,1893.08,2025-05-08 05:00:00.000,1898.7592399999996,0.5267394641573393,SHORT,-29.914798344207743,-2.9999999999998463,9941.684649725552
2025-05-08 05:00:00,1896.09,2025-05-08 07:00:00.000,1915.0509,0.5243255673372863,LONG,99.41684649725572,10.00000000000002,10041.101496222807
2025-05-08 07:00:00,1927.8,2025-05-08 08:00:00.000,1947.078,0.5208580504317257,LONG,100.4110149622282,10.00000000000001,10141.512511185036
2025-05-08 08:00:00,1934.06,2025-05-08 09:00:00.000,1939.8621799999996,0.5243639034562028,SHORT,-30.424537533553426,-2.999999999999835,10111.087973651482
2025-05-08 11:00:00,1956.65,2025-05-08 12:00:00.000,1962.5199499999999,0.5167550647101669,SHORT,-30.33326392095335,-2.9999999999998925,10080.754709730529
2025-05-08 15:00:00,2050.56,2025-05-08 16:00:00.000,2044.40832,0.4916098387626077,LONG,-30.2422641291913,-2.999999999999972,10050.512445601338
2025-05-08 16:00:00,2049.8,2025-05-08 17:00:00.000,2055.9494,0.4903167355645106,SHORT,-30.15153733680297,-2.9999999999998956,10020.360908264534
2025-05-08 17:00:00,2045.52,2025-05-08 18:00:00.000,2051.65656,0.4898686352743818,SHORT,-30.0610827247932,-2.99999999999996,9990.299825539742
2025-05-08 19:00:00,2117.59,2025-05-08 20:00:00.000,2138.7659000000003,0.47177687019393466,LONG,99.90299825539827,10.000000000000085,10090.20282379514
2025-05-08 20:00:00,2184.45,2025-05-08 21:00:00.000,2206.2945,0.4619104499436994,LONG,100.90202823795211,10.000000000000071,10191.104852033091
2025-05-08 21:00:00,2179.61,2025-05-08 22:00:00.000,2186.14883,0.4675655209892179,SHORT,-30.5733145560991,-2.9999999999999822,10160.531537476993
2025-05-08 22:00:00,2179.0,2025-05-08 23:00:00.000,2185.537,0.46629332434497445,SHORT,-30.48159461243008,-2.9999999999999116,10130.049942864562
2025-05-09 00:00:00,2200.1,2025-05-09 01:00:00.000,2206.7002999999995,0.4604358866808128,SHORT,-30.390149828591877,-2.999999999999821,10099.65979303597
2025-05-09 03:00:00,2204.56,2025-05-09 04:00:00.000,2211.17368,0.4581258751422493,SHORT,-30.2989793791076,-2.999999999999969,10069.360813656862
2025-05-09 07:00:00,2363.81,2025-05-09 08:00:00.000,2387.4481,0.42598012588392736,LONG,100.69360813656915,10.000000000000053,10170.054421793431
2025-05-09 08:00:00,2411.51,2025-05-09 09:00:00.000,2404.27547,0.4217297221157461,LONG,-30.510163265381035,-3.0000000000000733,10139.54425852805
2025-05-09 09:00:00,2341.09,2025-05-09 10:00:00.000,2348.11327,0.43311210839942293,SHORT,-30.418632775582783,-2.999999999999865,10109.125625752467
2025-05-09 12:00:00,2339.59,2025-05-09 13:00:00.000,2346.60877,0.4320896236414272,SHORT,-30.327376877256004,-2.9999999999998614,10078.798248875211
2025-05-09 14:00:00,2305.16,2025-05-09 15:00:00.000,2282.1083999999996,0.43722770865689203,SHORT,100.78798248875316,10.000000000000103,10179.586231363965
2025-05-09 15:00:00,2300.55,2025-05-09 16:00:00.000,2277.5445,0.44248489410636427,SHORT,101.79586231364057,10.00000000000009,10281.382093677605
2025-05-09 16:00:00,2297.7,2025-05-09 17:00:00.000,2304.5930999999996,0.447464076845437,SHORT,-30.84414628103182,-2.9999999999999027,10250.537947396573
2025-05-09 17:00:00,2349.24,2025-05-09 17:59:59.999,2349.24,0.4363342164868883,LONG,0.0,0.0,10250.537947396573
