entry_time,entry_price,exit_time,exit_price,position_size,side,pnl,pnl_pct,balance_after
2025-05-03 07:00:00,0.04362,2025-05-03 08:00:00,0.043750859999999996,125.71793918557375,SHORT,-0.16451449521823747,-2.9999999999999205,54.67365057752904
2025-05-03 08:00:00,0.04345,2025-05-03 09:00:00,0.04358035,125.83118659960653,SHORT,-0.16402095173258,-2.99999999999987,54.50962962579646
2025-05-03 09:00:00,0.04366,2025-05-03 10:00:00,0.043529019999999995,124.85027399403681,LONG,-0.16352888887739286,-3.000000000000063,54.34610073691906
2025-05-03 10:00:00,0.04253,2025-05-03 11:00:00,0.042657589999999995,127.7829784550178,SHORT,-0.1630383022107532,-2.9999999999999267,54.18306243470831
2025-05-03 11:00:00,0.04252,2025-05-03 12:00:00,0.04264756,127.42959180317102,SHORT,-0.16254918730412343,-2.9999999999999716,54.02051324740419
2025-05-03 12:00:00,0.04341,2025-05-03 13:00:00,0.043279769999999995,124.44255528082053,LONG,-0.16206153974221507,-3.0000000000000466,53.85845170766197
2025-05-03 14:00:00,0.04288,2025-05-03 15:00:00,0.043008639999999994,125.60273252719676,SHORT,-0.16157535512297633,-2.9999999999998215,53.69687635253899
2025-05-03 17:00:00,0.04079,2025-05-03 18:00:00,0.0403821,131.6422563190463,SHORT,0.5369687635253935,10.000000000000068,54.23384511606439
2025-05-03 18:00:00,0.04061,2025-05-03 19:00:00,0.0410161,133.54800570318736,LONG,0.5423384511606432,9.999999999999988,54.77618356722503
2025-05-03 19:00:00,0.04101,2025-05-03 20:00:00,0.040886969999999995,133.5678701956231,LONG,-0.1643285507016793,-3.0000000000000773,54.61185501652335
2025-05-03 21:00:00,0.04073,2025-05-03 22:00:00,0.04060781,134.08262955198464,LONG,-0.16383556504957164,-3.0000000000000293,54.448019451473776
2025-05-04 01:00:00,0.04009,2025-05-04 02:00:00,0.0404909,135.81446608000442,LONG,0.5444801945147413,10.000000000000068,54.99249964598852
2025-05-04 05:00:00,0.03946,2025-05-04 06:00:00,0.03934162,139.36264482004185,LONG,-0.16497749893796732,-3.0000000000000315,54.82752214705055
2025-05-04 10:00:00,0.03828,2025-05-04 11:00:00,0.038662800000000004,143.22759181570154,LONG,0.5482752214705092,10.00000000000007,55.37579736852106
2025-05-04 11:00:00,0.03883,2025-05-04 12:00:00,0.039218300000000005,142.6108611087331,LONG,0.5537579736852123,10.000000000000028,55.92955534220628
2025-05-04 12:00:00,0.03889,2025-05-04 13:00:00,0.03877333,143.8147476014561,LONG,-0.1677886660266178,-2.9999999999999813,55.76176667617966
2025-05-04 13:00:00,0.03891,2025-05-04 14:00:00,0.039299100000000003,143.30960338262568,LONG,0.5576176667618014,10.000000000000085,56.31938434294146
2025-05-04 14:00:00,0.03919,2025-05-04 15:00:00,0.039072430000000005,143.7085591807641,LONG,-0.1689581530288206,-2.9999999999999334,56.15042618991264
2025-05-04 15:00:00,0.03884,2025-05-04 16:00:00,0.038956519999999994,144.56855352706657,SHORT,-0.16845127856973066,-2.9999999999998703,55.98197491134291
2025-05-04 16:00:00,0.03881,2025-05-04 17:00:00,0.038421899999999995,144.24626362108455,SHORT,0.5598197491134325,10.00000000000006,56.54179466045634
2025-05-04 17:00:00,0.03862,2025-05-04 18:00:00,0.03873586,146.405475557888,SHORT,-0.16962538398136232,-2.999999999999881,56.37216927647498
2025-05-04 18:00:00,0.03832,2025-05-04 19:00:00,0.03843496,147.1090012434107,SHORT,-0.16911650782942095,-2.9999999999999294,56.203052768645556
2025-05-04 19:00:00,0.03819,2025-05-04 20:00:00,0.038304569999999996,147.1669357649792,SHORT,-0.16860915830592843,-2.9999999999998526,56.03444361033963
2025-05-04 20:00:00,0.03853,2025-05-04 21:00:00,0.03841441,145.43068676444233,LONG,-0.16810333083101706,-2.9999999999999676,55.86634027950861
2025-05-04 21:00:00,0.03848,2025-05-04 22:00:00,0.0380952,145.18279698417,SHORT,0.5586634027950828,9.99999999999994,56.4250036823037
2025-05-04 22:00:00,0.03799,2025-05-04 23:00:00,0.03810397,148.5259375685804,SHORT,-0.16927501104690806,-2.999999999999946,56.25572867125679
2025-05-04 23:00:00,0.03807,2025-05-05 00:00:00,0.0384507,147.76918484701022,LONG,0.5625572867125646,9.99999999999994,56.81828595796935
2025-05-05 00:00:00,0.03858,2025-05-05 01:00:00,0.03846426,147.27393975627098,LONG,-0.17045485787391257,-3.000000000000079,56.64783110009544
2025-05-05 01:00:00,0.03798,2025-05-05 02:00:00,0.03809393999999999,149.15174065322654,SHORT,-0.16994349330027578,-2.999999999999814,56.477887606795164
2025-05-05 02:00:00,0.03908,2025-05-05 03:00:00,0.03896276,144.51864791912786,LONG,-0.16943366282038208,-2.9999999999999396,56.30845394397478
2025-05-05 03:00:00,0.03873,2025-05-05 04:00:00,0.0391173,145.3871777536142,LONG,0.563084539439748,10.000000000000004,56.87153848341453
2025-05-05 04:00:00,0.03904,2025-05-05 05:00:00,0.0394304,145.67504734481182,LONG,0.568715384834144,9.999999999999979,57.440253868248675
2025-05-05 05:00:00,0.03961,2025-05-05 06:00:00,0.03949117,145.01452630206686,LONG,-0.1723207616047465,-3.000000000000008,57.26793310664393
2025-05-05 06:00:00,0.03943,2025-05-05 07:00:00,0.03954828999999999,145.23949557860493,SHORT,-0.17180379931992176,-2.9999999999998255,57.096129307324006
2025-05-05 11:00:00,0.03853,2025-05-05 12:00:00,0.038144700000000004,148.18616482565275,SHORT,0.5709612930732373,9.99999999999995,57.667090600397245
2025-05-05 22:00:00,0.03888,2025-05-05 23:00:00,0.03876336,148.32070627674187,LONG,-0.17300127180119348,-3.000000000000031,57.494089328596054
2025-05-05 23:00:00,0.03826,2025-05-06 00:00:00,0.03837478,150.2720578374178,SHORT,-0.17248226798578045,-2.999999999999866,57.321607060610276
2025-05-06 02:00:00,0.03863,2025-05-06 03:00:00,0.0390163,148.38624659748973,LONG,0.5732160706061016,9.999999999999979,57.89482313121638
2025-05-06 03:00:00,0.03919,2025-05-06 04:00:00,0.039072430000000005,147.72856119218264,LONG,-0.1736844693936453,-2.9999999999999334,57.721138661822735
2025-05-06 04:00:00,0.03894,2025-05-06 05:00:00,0.03905682,148.23096728768036,SHORT,-0.17316341598546323,-2.999999999999914,57.54797524583727
2025-05-06 05:00:00,0.0387,2025-05-06 06:00:00,0.03881609999999999,148.7027784130162,SHORT,-0.17264392573750287,-2.999999999999845,57.37533132009977
2025-05-06 06:00:00,0.03971,2025-05-06 07:00:00,0.0401071,144.48585071795458,LONG,0.573753313200994,9.999999999999936,57.949084633300764
2025-05-06 07:00:00,0.0402,2025-05-06 08:00:00,0.0400794,144.15195182413126,LONG,-0.17384725389990013,-2.9999999999999623,57.77523737940086
2025-05-06 08:00:00,0.03982,2025-05-06 09:00:00,0.0394218,145.09100296183038,SHORT,0.5777523737940106,10.000000000000034,58.352989753194876
2025-05-06 10:00:00,0.03798,2025-05-06 11:00:00,0.0376002,153.64136322589488,SHORT,0.5835298975319482,9.99999999999999,58.93651965072682
2025-05-06 11:00:00,0.03722,2025-05-06 12:00:00,0.0368478,158.34637197938426,SHORT,0.5893651965072731,10.000000000000082,59.525884847234096
2025-05-06 12:00:00,0.0377,2025-05-06 13:00:00,0.0375869,157.89359375924167,LONG,-0.17857765454169905,-2.999999999999945,59.3473071926924
2025-05-06 13:00:00,0.03674,2025-05-06 14:00:00,0.036850219999999996,161.53322589192268,SHORT,-0.1780419215780678,-2.9999999999998423,59.16926527111433
2025-05-06 14:00:00,0.03742,2025-05-06 15:00:00,0.0377942,158.1220343963504,LONG,0.5916926527111401,9.99999999999995,59.760957923825465
2025-05-07 00:00:00,0.03851,2025-05-07 01:00:00,0.0388951,155.18296007225516,LONG,0.5976095792382536,9.99999999999998,60.35856750306372
2025-05-07 10:00:00,0.03859,2025-05-07 11:00:00,0.038705769999999994,156.4098665536764,SHORT,-0.18107570250918215,-2.99999999999985,60.177491800554535
2025-05-07 15:00:00,0.03745,2025-05-07 16:00:00,0.0370755,160.6875615502124,SHORT,0.6017749180055452,9.999999999999996,60.77926671856008
2025-05-07 16:00:00,0.03714,2025-05-07 17:00:00,0.0367686,163.64907570963942,SHORT,0.6077926671856022,10.000000000000025,61.38705938574568
2025-05-07 17:00:00,0.03744,2025-05-07 18:00:00,0.0378144,163.961162889278,LONG,0.6138705938574519,9.999999999999918,62.00092997960313
2025-05-07 18:00:00,0.03838,2025-05-07 19:00:00,0.03826486,161.54489312038334,LONG,-0.18600278993880887,-2.999999999999992,61.81492718966432
2025-05-07 19:00:00,0.03815,2025-05-07 20:00:00,0.03826445,162.03126393096804,SHORT,-0.185444781568985,-2.9999999999998717,61.629482408095335
2025-05-07 20:00:00,0.03855,2025-05-07 21:00:00,0.0389355,159.86895566302294,LONG,0.6162948240809486,9.99999999999992,62.24577723217628
2025-05-07 21:00:00,0.03964,2025-05-07 22:00:00,0.0400364,157.02769231124188,LONG,0.6224577723217599,9.999999999999954,62.86823500449804
2025-05-07 22:00:00,0.0398,2025-05-07 23:00:00,0.0396806,157.96038945853778,LONG,-0.18860470501349202,-2.9999999999999667,62.67963029948455
2025-05-07 23:00:00,0.03963,2025-05-08 00:00:00,0.0400263,158.1620749419242,LONG,0.6267963029948491,10.000000000000055,63.3064266024794
2025-05-08 00:00:00,0.04104,2025-05-08 01:00:00,0.0414504,154.25542544463792,LONG,0.6330642660247914,9.99999999999996,63.93949086850419
2025-05-08 01:00:00,0.04074,2025-05-08 02:00:00,0.04086221999999999,156.94524022705988,SHORT,-0.19181847260550056,-2.9999999999998117,63.74767239589869
2025-05-08 02:00:00,0.04202,2025-05-08 03:00:00,0.042440200000000004,151.70793049952093,LONG,0.6374767239589907,10.00000000000006,64.38514911985769
2025-05-08 03:00:00,0.04281,2025-05-08 04:00:00,0.0432381,150.39745180999225,LONG,0.643851491198578,10.000000000000016,65.02900061105626
2025-05-08 04:00:00,0.04271,2025-05-08 05:00:00,0.042838129999999995,152.25708408114323,SHORT,-0.19508700183316446,-2.9999999999999334,64.8339136092231
2025-05-08 05:00:00,0.04363,2025-05-08 06:00:00,0.0440663,148.5993894320951,LONG,0.6483391360922318,10.000000000000014,65.48225274531534
2025-05-08 06:00:00,0.04467,2025-05-08 07:00:00,0.0451167,146.5911187493068,LONG,0.6548225274531552,10.000000000000028,66.13707527276848
2025-05-08 07:00:00,0.04523,2025-05-08 08:00:00,0.0447777,146.22391172400728,SHORT,0.661370752727689,10.00000000000006,66.79844602549618
2025-05-08 08:00:00,0.04638,2025-05-08 09:00:00,0.0468438,144.02424757545532,LONG,0.6679844602549623,10.000000000000007,67.46643048575113
2025-05-08 09:00:00,0.04678,2025-05-08 10:00:00,0.04692034,144.22067226539363,SHORT,-0.20239929145724728,-2.999999999999909,67.26403119429389
2025-05-08 15:00:00,0.0555,2025-05-08 16:00:00,0.056055,121.19645260233133,LONG,0.6726403119429389,9.999999999999998,67.93667150623683
2025-05-08 16:00:00,0.06062,2025-05-08 17:00:00,0.0612262,112.06973194694298,LONG,0.6793667150623697,10.00000000000002,68.6160382212992
2025-05-08 17:00:00,0.06216,2025-05-08 18:00:00,0.0627816,110.38616187467697,LONG,0.6861603822129997,10.00000000000011,69.30219860351221
2025-05-08 18:00:00,0.0628,2025-05-08 19:00:00,0.063428,110.35381943234428,LONG,0.693021986035126,10.000000000000057,69.99522058954733
2025-05-08 19:00:00,0.06617,2025-05-08 20:00:00,0.06683170000000001,105.78089857873255,LONG,0.6999522058954745,10.000000000000018,70.6951727954428
2025-05-08 20:00:00,0.06993,2025-05-08 21:00:00,0.0706293,101.0941981916814,LONG,0.706951727954428,9.999999999999998,71.40212452339723
2025-05-08 21:00:00,0.07733,2025-05-08 22:00:00,0.0781033,92.33431336272758,LONG,0.7140212452339766,10.00000000000006,72.11614576863121
2025-05-08 22:00:00,0.07315,2025-05-08 23:00:00,0.07241850000000001,98.58666543900371,SHORT,0.7211614576863081,9.999999999999945,72.83730722631752
2025-05-09 02:00:00,0.08041,2025-05-09 03:00:00,0.0796059,90.58239923680827,SHORT,0.7283730722631772,10.000000000000027,73.5656802985807
2025-05-09 03:00:00,0.08021,2025-05-09 04:00:00,0.08045063,91.71634496768571,SHORT,-0.22069704089573453,-2.999999999999896,73.34498325768497
2025-05-09 05:00:00,0.10285,2025-05-09 06:00:00,0.1038785,71.31257487378218,LONG,0.733449832576851,10.000000000000016,74.07843309026183
2025-05-09 06:00:00,0.102,2025-05-09 07:00:00,0.10097999999999999,72.62591479437435,SHORT,0.7407843309026235,10.00000000000007,74.81921742116445
2025-05-09 07:00:00,0.10976,2025-05-09 08:00:00,0.1108576,68.16619663006966,LONG,0.7481921742116475,10.000000000000037,75.5674095953761
2025-05-09 08:00:00,0.12734,2025-05-09 09:00:00,0.12861340000000002,59.34302622536211,LONG,0.7556740959537658,10.00000000000006,76.32308369132987
2025-05-09 09:00:00,0.12017,2025-05-09 10:00:00,0.1189683,63.51259356855278,SHORT,0.7632308369132988,10.0,77.08631452824316
2025-05-09 10:00:00,0.13713,2025-05-09 11:00:00,0.1385013,56.21404107652824,LONG,0.7708631452824273,9.999999999999941,77.8571776735256
2025-05-09 11:00:00,0.12796,2025-05-09 12:00:00,0.1266804,60.844934099347924,SHORT,0.7785717767352511,9.999999999999938,78.63574945026085
2025-05-09 12:00:00,0.12695,2025-05-09 13:00:00,0.1256805,61.94229968512079,SHORT,0.7863574945026125,10.000000000000053,79.42210694476346
2025-05-09 14:00:00,0.12505,2025-05-09 15:00:00,0.12379949999999999,63.512280643553346,SHORT,0.7942210694476357,10.000000000000014,80.21632801421109
